"SL2.50ch00:10005141-10011112","912","10005141","10011112","5971"
"SL2.50ch00:10065487-10066763","132","10065487","10066763","1276"
"SL2.50ch00:10068907-10069554","51","10068907","10069554","647"
"SL2.50ch00:10077002-10077940","124","10077002","10077940","938"
"SL2.50ch00:10083677-10084008","38","10083677","10084008","331"
"SL2.50ch00:10083717-10084121","40","10083717","10084121","404"
"SL2.50ch00:10087141-10087522","26","10087141","10087522","381"
"SL2.50ch00:10091503-10092106","77","10091503","10092106","603"
"SL2.50ch00:10093140-10093724","51","10093140","10093724","584"
"SL2.50ch00:10103496-10104116","74","10103496","10104116","620"
"SL2.50ch00:10105984-10106392","51","10105984","10106392","408"
"SL2.50ch00:10108110-10108526","63","10108110","10108526","416"
"SL2.50ch00:10111024-10111355","42","10111024","10111355","331"
"SL2.50ch00:10117335-10118295","111","10117335","10118295","960"
"SL2.50ch00:10120087-10122222","160","10120087","10122222","2135"
"SL2.50ch00:10120718-10122214","121","10120718","10122214","1496"
"SL2.50ch00:10152460-10155800","308","10152460","10155800","3340"
"SL2.50ch00:10152754-10155689","265","10152754","10155689","2935"
"SL2.50ch00:10157628-10158609","89","10157628","10158609","981"
"SL2.50ch00:10157650-10158569","84","10157650","10158569","919"
"SL2.50ch00:10272221-10272832","137","10272221","10272832","611"
"SL2.50ch00:10279819-10280479","63","10279819","10280479","660"
"SL2.50ch00:10289422-10289901","46","10289422","10289901","479"
"SL2.50ch00:10290736-10291286","44","10290736","10291286","550"
"SL2.50ch00:10291703-10292158","72","10291703","10292158","455"
"SL2.50ch00:10297595-10298546","236","10297595","10298546","951"
"SL2.50ch00:10297703-10298485","233","10297703","10298485","782"
"SL2.50ch00:10299741-10300252","37","10299741","10300252","511"
"SL2.50ch00:10302592-10303453","77","10302592","10303453","861"
"SL2.50ch00:10307193-10307574","48","10307193","10307574","381"
"SL2.50ch00:10312875-10313412","128","10312875","10313412","537"
"SL2.50ch00:10399107-10400823","306","10399107","10400823","1716"
"SL2.50ch00:10399126-10400773","306","10399126","10400773","1647"
"SL2.50ch00:10401962-10403570","476","10401962","10403570","1608"
"SL2.50ch00:10402022-10403589","474","10402022","10403589","1567"
"SL2.50ch00:10405120-10406139","113","10405120","10406139","1019"
"SL2.50ch00:10410732-10412157","229","10410732","10412157","1425"
"SL2.50ch00:10413931-10414420","56","10413931","10414420","489"
"SL2.50ch00:10421271-10422036","51","10421271","10422036","765"
"SL2.50ch00:10421325-10421900","43","10421325","10421900","575"
"SL2.50ch00:10423992-10424622","94","10423992","10424622","630"
"SL2.50ch00:10428518-10429766","265","10428518","10429766","1248"
"SL2.50ch00:10428560-10429877","263","10428560","10429877","1317"
"SL2.50ch00:10431331-10432014","76","10431331","10432014","683"
"SL2.50ch00:10438317-10439161","125","10438317","10439161","844"
"SL2.50ch00:10476481-10481250","506","10476481","10481250","4769"
"SL2.50ch00:10482665-10483675","97","10482665","10483675","1010"
"SL2.50ch00:10485707-10487511","346","10485707","10487511","1804"
"SL2.50ch00:10502513-10503036","63","10502513","10503036","523"
"SL2.50ch00:10508200-10508581","28","10508200","10508581","381"
"SL2.50ch00:10512279-10513587","120","10512279","10513587","1308"
"SL2.50ch00:10574814-10576035","159","10574814","10576035","1221"
"SL2.50ch00:10574843-10576103","159","10574843","10576103","1260"
"SL2.50ch00:10577314-10578590","163","10577314","10578590","1276"
"SL2.50ch00:10581664-10582341","46","10581664","10582341","677"
"SL2.50ch00:10588136-10588834","85","10588136","10588834","698"
"SL2.50ch00:10600590-10600921","49","10600590","10600921","331"
"SL2.50ch00:10601253-10602032","101","10601253","10602032","779"
"SL2.50ch00:10603667-10606248","567","10603667","10606248","2581"
"SL2.50ch00:10604061-10606228","554","10604061","10606228","2167"
"SL2.50ch00:10607822-10610054","621","10607822","10610054","2232"
"SL2.50ch00:10607854-10610082","621","10607854","10610082","2228"
"SL2.50ch00:10617025-10618102","576","10617025","10618102","1077"
"SL2.50ch00:10617045-10618174","576","10617045","10618174","1129"
"SL2.50ch00:10627392-10628351","514","10627392","10628351","959"
"SL2.50ch00:10627420-10628331","514","10627420","10628331","911"
"SL2.50ch00:10630303-10630941","211","10630303","10630941","638"
"SL2.50ch00:10630322-10630895","211","10630322","10630895","573"
"SL2.50ch00:10632640-10636737","1407","10632640","10636737","4097"
"SL2.50ch00:10632707-10636726","1405","10632707","10636726","4019"
"SL2.50ch00:10638493-10640185","1011","10638493","10640185","1692"
"SL2.50ch00:10638591-10640187","1010","10638591","10640187","1596"
"SL2.50ch00:10642033-10643902","723","10642033","10643902","1869"
"SL2.50ch00:10642037-10643846","723","10642037","10643846","1809"
"SL2.50ch00:10644515-10646026","429","10644515","10646026","1511"
"SL2.50ch00:10644516-10645874","422","10644516","10645874","1358"
"SL2.50ch00:10651555-10652266","173","10651555","10652266","711"
"SL2.50ch00:10651628-10652252","164","10651628","10652252","624"
"SL2.50ch00:10653584-10655204","311","10653584","10655204","1620"
"SL2.50ch00:10656082-10657809","268","10656082","10657809","1727"
"SL2.50ch00:10659682-10660159","98","10659682","10660159","477"
"SL2.50ch00:10660575-10661051","50","10660575","10661051","476"
"SL2.50ch00:10664093-10664879","689","10664093","10664879","786"
"SL2.50ch00:10665512-10666210","1258","10665512","10666210","698"
"SL2.50ch00:10665535-10666163","1258","10665535","10666163","628"
"SL2.50ch00:10667197-10669630","4593","10667197","10669630","2433"
"SL2.50ch00:10667249-10669624","4576","10667249","10669624","2375"
"SL2.50ch00:10672327-10672995","1012","10672327","10672995","668"
"SL2.50ch00:10672331-10673001","1012","10672331","10673001","670"
"SL2.50ch00:10675576-10676676","980","10675576","10676676","1100"
"SL2.50ch00:10675601-10676553","979","10675601","10676553","952"
"SL2.50ch00:10680500-10686366","13314","10680500","10686366","5866"
"SL2.50ch00:10680507-10686395","13314","10680507","10686395","5888"
"SL2.50ch00:10687183-10692743","10858","10687183","10692743","5560"
"SL2.50ch00:10687194-10692736","10858","10687194","10692736","5542"
"SL2.50ch00:10721202-10722706","145","10721202","10722706","1504"
"SL2.50ch00:10729266-10730646","505","10729266","10730646","1380"
"SL2.50ch00:10729366-10730692","504","10729366","10730692","1326"
"SL2.50ch00:10731640-10733467","468","10731640","10733467","1827"
"SL2.50ch00:10735708-10737046","88","10735708","10737046","1338"
"SL2.50ch00:10739930-10740261","36","10739930","10740261","331"
"SL2.50ch00:10743581-10745195","272","10743581","10745195","1614"
"SL2.50ch00:10746713-10748833","349","10746713","10748833","2120"
"SL2.50ch00:10749908-10750239","45","10749908","10750239","331"
"SL2.50ch00:10751930-10752550","34","10751930","10752550","620"
"SL2.50ch00:10776616-10777858","194","10776616","10777858","1242"
"SL2.50ch00:10778540-10781054","266","10778540","10781054","2514"
"SL2.50ch00:10783354-10784036","108","10783354","10784036","682"
"SL2.50ch00:10783509-10783913","103","10783509","10783913","404"
"SL2.50ch00:10788509-10789242","239","10788509","10789242","733"
"SL2.50ch00:10788760-10789164","209","10788760","10789164","404"
"SL2.50ch00:10793463-10794063","82","10793463","10794063","600"
"SL2.50ch00:10793486-10794207","81","10793486","10794207","721"
"SL2.50ch00:10798448-10803540","575","10798448","10803540","5092"
"SL2.50ch00:10830646-10832242","509","10830646","10832242","1596"
"SL2.50ch00:10830818-10832276","509","10830818","10832276","1458"
"SL2.50ch00:10834896-10835805","311","10834896","10835805","909"
"SL2.50ch00:10834936-10835789","308","10834936","10835789","853"
"SL2.50ch00:10842071-10842585","96","10842071","10842585","514"
"SL2.50ch00:10842074-10842575","96","10842074","10842575","501"
"SL2.50ch00:10843896-10845227","204","10843896","10845227","1331"
"SL2.50ch00:10846170-10847034","291","10846170","10847034","864"
"SL2.50ch00:10846224-10847047","291","10846224","10847047","823"
"SL2.50ch00:10848807-10849976","231","10848807","10849976","1169"
"SL2.50ch00:10854621-10857569","390","10854621","10857569","2948"
"SL2.50ch00:10868809-10869190","33","10868809","10869190","381"
"SL2.50ch00:10910268-10911385","274","10910268","10911385","1117"
"SL2.50ch00:10910370-10911449","272","10910370","10911449","1079"
"SL2.50ch00:10914174-10914910","119","10914174","10914910","736"
"SL2.50ch00:10914338-10914844","111","10914338","10914844","506"
"SL2.50ch00:10917250-10919722","947","10917250","10919722","2472"
"SL2.50ch00:10917261-10919734","947","10917261","10919734","2473"
"SL2.50ch00:10926623-10928866","375","10926623","10928866","2243"
"SL2.50ch00:10926626-10929287","395","10926626","10929287","2661"
"SL2.50ch00:10930953-10933110","280","10930953","10933110","2157"
"SL2.50ch00:10931866-10933008","190","10931866","10933008","1142"
"SL2.50ch00:10936035-10937735","110","10936035","10937735","1700"
"SL2.50ch00:10940054-10943891","412","10940054","10943891","3837"
"SL2.50ch00:10945399-10946478","120","10945399","10946478","1079"
"SL2.50ch00:10947725-10954068","574","10947725","10954068","6343"
"SL2.50ch00:10956482-10960667","358","10956482","10960667","4185"
"SL2.50ch00:10963552-10964142","82","10963552","10964142","590"
"SL2.50ch00:10971004-10972145","151","10971004","10972145","1141"
"SL2.50ch00:10971048-10972223","151","10971048","10972223","1175"
"SL2.50ch00:10985064-10986782","335","10985064","10986782","1718"
"SL2.50ch00:10985073-10986834","335","10985073","10986834","1761"
"SL2.50ch00:10990687-10995808","874","10990687","10995808","5121"
"SL2.50ch00:10998618-11000310","299","10998618","11000310","1692"
"SL2.50ch00:11005052-11006987","391","11005052","11006987","1935"
"SL2.50ch00:11007680-11008269","58","11007680","11008269","589"
"SL2.50ch00:11012514-11012895","54","11012514","11012895","381"
"SL2.50ch00:11031644-11031975","45","11031644","11031975","331"
"SL2.50ch00:11055079-11077480","36052","11055079","11077480","22401"
"SL2.50ch00:11055103-11077486","36052","11055103","11077486","22383"
"SL2.50ch00:11141761-11146375","409","11141761","11146375","4614"
"SL2.50ch00:11147031-11148450","150","11147031","11148450","1419"
"SL2.50ch00:11147056-11148474","150","11147056","11148474","1418"
"SL2.50ch00:11156005-11156811","43","11156005","11156811","806"
"SL2.50ch00:11182413-11182990","85","11182413","11182990","577"
"SL2.50ch00:11182455-11182963","85","11182455","11182963","508"
"SL2.50ch00:11184554-11185987","159","11184554","11185987","1433"
"SL2.50ch00:11184559-11185963","159","11184559","11185963","1404"
"SL2.50ch00:11239943-11240920","102","11239943","11240920","977"
"SL2.50ch00:11242538-11243692","140","11242538","11243692","1154"
"SL2.50ch00:11244917-11246524","262","11244917","11246524","1607"
"SL2.50ch00:11251418-11254505","514","11251418","11254505","3087"
"SL2.50ch00:11251473-11254521","512","11251473","11254521","3048"
"SL2.50ch00:11256077-11257931","264","11256077","11257931","1854"
"SL2.50ch00:11293074-11293554","32","11293074","11293554","480"
"SL2.50ch00:11295501-11296038","39","11295501","11296038","537"
"SL2.50ch00:11297430-11297761","47","11297430","11297761","331"
"SL2.50ch00:11301434-11301838","68","11301434","11301838","404"
"SL2.50ch00:11301523-11301854","65","11301523","11301854","331"
"SL2.50ch00:11308046-11308427","35","11308046","11308427","381"
"SL2.50ch00:11310727-11313687","948","11310727","11313687","2960"
"SL2.50ch00:11310886-11313674","943","11310886","11313674","2788"
"SL2.50ch00:11314410-11315883","478","11314410","11315883","1473"
"SL2.50ch00:11314447-11315959","474","11314447","11315959","1512"
"SL2.50ch00:11317036-11318741","175","11317036","11318741","1705"
"SL2.50ch00:11321826-11325870","445","11321826","11325870","4044"
"SL2.50ch00:11326911-11336372","876","11326911","11336372","9461"
"SL2.50ch00:11337261-11343309","477","11337261","11343309","6048"
"SL2.50ch00:11344369-11345115","89","11344369","11345115","746"
"SL2.50ch00:11362846-11363749","159","11362846","11363749","903"
"SL2.50ch00:11362909-11363764","158","11362909","11363764","855"
"SL2.50ch00:11369358-11374033","453","11369358","11374033","4675"
"SL2.50ch00:11377464-11379406","316","11377464","11379406","1942"
"SL2.50ch00:11377992-11379414","309","11377992","11379414","1422"
"SL2.50ch00:11396268-11398033","345","11396268","11398033","1765"
"SL2.50ch00:11396281-11398063","339","11396281","11398063","1782"
"SL2.50ch00:11398844-11404525","921","11398844","11404525","5681"
"SL2.50ch00:11411131-11412638","343","11411131","11412638","1507"
"SL2.50ch00:11411210-11412550","343","11411210","11412550","1340"
"SL2.50ch00:11435021-11435402","33","11435021","11435402","381"
"SL2.50ch00:11443840-11444538","72","11443840","11444538","698"
"SL2.50ch00:11479280-11479661","10","11479280","11479661","381"
"SL2.50ch00:11490693-11491596","122","11490693","11491596","903"
"SL2.50ch00:11492825-11494397","158","11492825","11494397","1572"
"SL2.50ch00:11495640-11497102","174","11495640","11497102","1462"
"SL2.50ch00:11499381-11501263","334","11499381","11501263","1882"
"SL2.50ch00:11501876-11503245","238","11501876","11503245","1369"
"SL2.50ch00:11501908-11503138","237","11501908","11503138","1230"
"SL2.50ch00:11504375-11505179","186","11504375","11505179","804"
"SL2.50ch00:11504386-11505193","182","11504386","11505193","807"
"SL2.50ch00:11510384-11512323","182","11510384","11512323","1939"
"SL2.50ch00:11516613-11517616","86","11516613","11517616","1003"
"SL2.50ch00:11516614-11517613","86","11516614","11517613","999"
"SL2.50ch00:11520028-11520796","40","11520028","11520796","768"
"SL2.50ch00:11531048-11531810","55","11531048","11531810","762"
"SL2.50ch00:11534129-11548181","2996","11534129","11548181","14052"
"SL2.50ch00:11565499-11566054","61","11565499","11566054","555"
"SL2.50ch00:11576949-11583147","730","11576949","11583147","6198"
"SL2.50ch00:11650849-11651285","73","11650849","11651285","436"
"SL2.50ch00:11655343-11656870","675","11655343","11656870","1527"
"SL2.50ch00:11655363-11656901","675","11655363","11656901","1538"
"SL2.50ch00:11658373-11659357","235","11658373","11659357","984"
"SL2.50ch00:11658413-11659410","235","11658413","11659410","997"
"SL2.50ch00:11685738-11686901","161","11685738","11686901","1163"
"SL2.50ch00:11687500-11689613","459","11687500","11689613","2113"
"SL2.50ch00:11687565-11689537","459","11687565","11689537","1972"
"SL2.50ch00:11690472-11694305","376","11690472","11694305","3833"
"SL2.50ch00:11695255-11695660","84","11695255","11695660","405"
"SL2.50ch00:11697545-11698487","185","11697545","11698487","942"
"SL2.50ch00:11736257-11738084","567","11736257","11738084","1827"
"SL2.50ch00:11736295-11738062","567","11736295","11738062","1767"
"SL2.50ch00:11773888-11775696","2568","11773888","11775696","1808"
"SL2.50ch00:11773931-11775731","2546","11773931","11775731","1800"
"SL2.50ch00:11777402-11778481","1841","11777402","11778481","1079"
"SL2.50ch00:11777453-11778470","1805","11777453","11778470","1017"
"SL2.50ch00:11780895-11782018","1730","11780895","11782018","1123"
"SL2.50ch00:11780914-11782081","1721","11780914","11782081","1167"
"SL2.50ch00:11782576-11786164","4732","11782576","11786164","3588"
"SL2.50ch00:11782593-11786224","4734","11782593","11786224","3631"
"SL2.50ch00:11789600-11790182","32","11789600","11790182","582"
"SL2.50ch00:11789639-11790399","46","11789639","11790399","760"
"SL2.50ch00:11796752-11810419","23177","11796752","11810419","13667"
"SL2.50ch00:11798253-11810444","23106","11798253","11810444","12191"
"SL2.50ch00:11819282-11819771","31","11819282","11819771","489"
"SL2.50ch00:11851636-11852113","39","11851636","11852113","477"
"SL2.50ch00:11855496-11855877","13","11855496","11855877","381"
"SL2.50ch00:11857574-11857905","34","11857574","11857905","331"
"SL2.50ch00:11901425-11901973","32","11901425","11901973","548"
"SL2.50ch00:11913173-11913606","38","11913173","11913606","433"
"SL2.50ch00:11919657-11919988","36","11919657","11919988","331"
"SL2.50ch00:11922194-11922525","45","11922194","11922525","331"
"SL2.50ch00:11934769-11935958","240","11934769","11935958","1189"
"SL2.50ch00:11944473-11945832","160","11944473","11945832","1359"
"SL2.50ch00:11966724-11976904","15213","11966724","11976904","10180"
"SL2.50ch00:11966763-11976921","15210","11966763","11976921","10158"
"SL2.50ch00:11986901-11987970","244","11986901","11987970","1069"
"SL2.50ch00:11986947-11988035","244","11986947","11988035","1088"
"SL2.50ch00:11990826-11991727","134","11990826","11991727","901"
"SL2.50ch00:11993083-11994663","675","11993083","11994663","1580"
"SL2.50ch00:11993108-11994595","675","11993108","11994595","1487"
"SL2.50ch00:11996161-11996887","320","11996161","11996887","726"
"SL2.50ch00:11996165-11996956","322","11996165","11996956","791"
"SL2.50ch00:12005346-12016200","22759","12005346","12016200","10854"
"SL2.50ch00:12006247-12016261","22715","12006247","12016261","10014"
"SL2.50ch00:12039409-12041187","168","12039409","12041187","1778"
"SL2.50ch00:12088095-12089625","151","12088095","12089625","1530"
"SL2.50ch00:12090869-12091736","93","12090869","12091736","867"
"SL2.50ch00:12128069-12129195","162","12128069","12129195","1126"
"SL2.50ch00:12128080-12154019","29073","12128080","12154019","25939"
"SL2.50ch00:12129811-12133841","791","12129811","12133841","4030"
"SL2.50ch00:12135070-12154020","28010","12135070","12154020","18950"
"SL2.50ch00:12211658-12219923","830","12211658","12219923","8265"
"SL2.50ch00:12212183-12219705","791","12212183","12219705","7522"
"SL2.50ch00:12266042-12266373","46","12266042","12266373","331"
"SL2.50ch00:12266855-12282012","24654","12266855","12282012","15157"
"SL2.50ch00:12266900-12282088","24653","12266900","12282088","15188"
"SL2.50ch00:12300631-12302445","152","12300631","12302445","1814"
"SL2.50ch00:12301258-12302308","117","12301258","12302308","1050"
"SL2.50ch00:12312511-12319827","694","12312511","12319827","7316"
"SL2.50ch00:12322626-12323776","184","12322626","12323776","1150"
"SL2.50ch00:12327818-12328740","74","12327818","12328740","922"
"SL2.50ch00:12339756-12340219","23","12339756","12340219","463"
"SL2.50ch00:12348859-12349873","122","12348859","12349873","1014"
"SL2.50ch00:12348900-12349859","120","12348900","12349859","959"
"SL2.50ch00:12492800-12501089","753","12492800","12501089","8289"
"SL2.50ch00:12492909-12499238","601","12492909","12499238","6329"
"SL2.50ch00:12499680-12501104","135","12499680","12501104","1424"
"SL2.50ch00:12504572-12506066","124","12504572","12506066","1494"
"SL2.50ch00:12561321-12561702","19","12561321","12561702","381"
"SL2.50ch00:12570057-12572446","187","12570057","12572446","2389"
"SL2.50ch00:12643039-12645240","149","12643039","12645240","2201"
"SL2.50ch00:12646321-12647655","83","12646321","12647655","1334"
"SL2.50ch00:12648597-12648928","34","12648597","12648928","331"
"SL2.50ch00:12669261-12669592","44","12669261","12669592","331"
"SL2.50ch00:12704257-12704588","44","12704257","12704588","331"
"SL2.50ch00:12754371-12754752","54","12754371","12754752","381"
"SL2.50ch00:12756548-12757566","282","12756548","12757566","1018"
"SL2.50ch00:12756562-12757520","282","12756562","12757520","958"
"SL2.50ch00:12758317-12760221","732","12758317","12760221","1904"
"SL2.50ch00:12758322-12760244","732","12758322","12760244","1922"
"SL2.50ch00:12772555-12778363","796","12772555","12778363","5808"
"SL2.50ch00:12783643-12784259","33","12783643","12784259","616"
"SL2.50ch00:12885083-12890446","387","12885083","12890446","5363"
"SL2.50ch00:12935953-12936381","19","12935953","12936381","428"
"SL2.50ch00:12942422-12943337","147","12942422","12943337","915"
"SL2.50ch00:12944934-12947743","326","12944934","12947743","2809"
"SL2.50ch00:12953378-12958577","5403","12953378","12958577","5199"
"SL2.50ch00:12953577-12958707","5396","12953577","12958707","5130"
"SL2.50ch00:13043047-13043844","98","13043047","13043844","797"
"SL2.50ch00:13052241-13053765","198","13052241","13053765","1524"
"SL2.50ch00:13173913-13179168","768","13173913","13179168","5255"
"SL2.50ch00:13173921-13179092","768","13173921","13179092","5171"
"SL2.50ch00:13301729-13302241","300","13301729","13302241","512"
"SL2.50ch00:13301742-13302823","331","13301742","13302823","1081"
"SL2.50ch00:13305980-13306972","126","13305980","13306972","992"
"SL2.50ch00:13361691-13362228","73","13361691","13362228","537"
"SL2.50ch00:13374943-13375813","849","13374943","13375813","870"
"SL2.50ch00:13374976-13375803","849","13374976","13375803","827"
"SL2.50ch00:13379479-13380282","1304","13379479","13380282","803"
"SL2.50ch00:13379519-13380293","1304","13379519","13380293","774"
"SL2.50ch00:13386663-13388093","171","13386663","13388093","1430"
"SL2.50ch00:13386717-13388034","168","13386717","13388034","1317"
"SL2.50ch00:13458176-13459472","94","13458176","13459472","1296"
"SL2.50ch00:13460498-13460879","35","13460498","13460879","381"
"SL2.50ch00:13493342-13494542","111","13493342","13494542","1200"
"SL2.50ch00:13493457-13494539","102","13493457","13494539","1082"
"SL2.50ch00:13496769-13498228","161","13496769","13498228","1459"
"SL2.50ch00:13496785-13498305","161","13496785","13498305","1520"
"SL2.50ch00:13503356-13507621","3349","13503356","13507621","4265"
"SL2.50ch00:13503403-13508200","3384","13503403","13508200","4797"
"SL2.50ch00:13568829-13570343","119","13568829","13570343","1514"
"SL2.50ch00:13572199-13572797","68","13572199","13572797","598"
"SL2.50ch00:13602752-13608403","6177","13602752","13608403","5651"
"SL2.50ch00:13603461-13608253","6143","13603461","13608253","4792"
"SL2.50ch00:13633641-13634122","36","13633641","13634122","481"
"SL2.50ch00:13689157-13689857","159","13689157","13689857","700"
"SL2.50ch00:13689180-13689957","159","13689180","13689957","777"
"SL2.50ch00:13690408-13691287","108","13690408","13691287","879"
"SL2.50ch00:13690425-13691314","108","13690425","13691314","889"
"SL2.50ch00:13764589-13769479","6094","13764589","13769479","4890"
"SL2.50ch00:13764737-13769414","6089","13764737","13769414","4677"
"SL2.50ch00:13854221-13854967","27","13854221","13854967","746"
"SL2.50ch00:14017873-14019202","202","14017873","14019202","1329"
"SL2.50ch00:14038179-14039142","94","14038179","14039142","963"
"SL2.50ch00:14041264-14041595","48","14041264","14041595","331"
"SL2.50ch00:14094954-14095722","53","14094954","14095722","768"
"SL2.50ch00:14120430-14121460","273","14120430","14121460","1030"
"SL2.50ch00:14123191-14124822","220","14123191","14124822","1631"
"SL2.50ch00:14257985-14258578","75","14257985","14258578","593"
"SL2.50ch00:14287172-14287849","143","14287172","14287849","677"
"SL2.50ch00:14287293-14287697","135","14287293","14287697","404"
"SL2.50ch00:14290585-14291568","389","14290585","14291568","983"
"SL2.50ch00:14290663-14291631","389","14290663","14291631","968"
"SL2.50ch00:14296307-14297182","124","14296307","14297182","875"
"SL2.50ch00:14297986-14300488","289","14297986","14300488","2502"
"SL2.50ch00:14314049-14314915","48","14314049","14314915","866"
"SL2.50ch00:14317136-14318077","85","14317136","14318077","941"
"SL2.50ch00:14349829-14350343","64","14349829","14350343","514"
"SL2.50ch00:14351727-14353626","128","14351727","14353626","1899"
"SL2.50ch00:14409749-14411023","193","14409749","14411023","1274"
"SL2.50ch00:14437478-14441688","980","14437478","14441688","4210"
"SL2.50ch00:14437498-14441691","980","14437498","14441691","4193"
"SL2.50ch00:14505476-14506375","103","14505476","14506375","899"
"SL2.50ch00:14507677-14509080","334","14507677","14509080","1403"
"SL2.50ch00:14510949-14511428","69","14510949","14511428","479"
"SL2.50ch00:14514523-14515709","61","14514523","14515709","1186"
"SL2.50ch00:14520219-14524162","391","14520219","14524162","3943"
"SL2.50ch00:14545972-14550325","10537","14545972","14550325","4353"
"SL2.50ch00:14545992-14550404","10537","14545992","14550404","4412"
"SL2.50ch00:14561598-14562390","49","14561598","14562390","792"
"SL2.50ch00:14572010-14572963","53","14572010","14572963","953"
"SL2.50ch00:14575166-14576019","67","14575166","14576019","853"
"SL2.50ch00:14645339-14645670","38","14645339","14645670","331"
